0.00065,-6.16
0.00065,-6.24
0.00065,-6.16
0.00065,-6.24
0.00065,-6.08
0.00066,-6.16
0.00066,-6.08
0.00066,-6.16
0.00066,-6.16
0.00066,-6.16
0.00067,-6.16
0.00067,-6.16
0.00067,-6.16
0.00067,-6.24
0.00067,-6.16
0.00068,-6.16
0.00068,-6.08
0.00068,-6.16
0.00068,-6.08
0.00068,-6.16
0.00069,-6.08
0.00069,-6.08
0.00069,-6.08
0.00069,-6.08
0.00069,-6.16
0.00070,-6.08
0.00070,-6.08
0.00070,-6.08
0.00070,-6.08
0.00070,-6.0
0.00071,-6.08
0.00071,-6.08
0.00071,-6.0
0.00071,-6.0
0.00071,-6.08
0.00072,-6.0
0.00072,-6.08
0.00072,-6.0
0.00072,-6.08
0.00072,-6.0
0.00073,-6.0
0.00073,-6.0
0.00073,-6.0
0.00073,-6.0
0.00073,-5.92
0.00074,-5.92
0.00074,-5.92
0.00074,-5.92
0.00074,-5.92
0.00074,-5.84
0.00075,-5.92
0.00075,-5.92
0.00075,-5.92
0.00075,-5.92
0.00075,-5.84
0.00076,-5.92
0.00076,-5.92
0.00076,-5.92
0.00076,-5.84
0.00076,-5.92
0.00077,-5.92
0.00077,-5.92
0.00077,-5.76
0.00077,-5.92
0.00077,-5.76
0.00078,-5.76
0.00078,-5.68
0.00078,-5.76
0.00078,-5.76
0.00078,-5.76
0.00079,-5.76
0.00079,-5.76
0.00079,-5.68
0.00079,-5.76
0.00079,-5.76
0.00080,-5.68
0.00080,-5.68
0.00080,-5.68
0.00080,-5.68
0.00080,-5.68
0.00081,-5.68
0.00081,-5.68
0.00081,-5.68
0.00081,-5.68
0.00081,-5.68
0.00082,-5.68
0.00082,-5.6
0.00082,-5.6
0.00082,-5.68
0.00082,-5.52
0.00083,-5.52
0.00083,-5.52
0.00083,-5.52
0.00083,-5.4399999999999995
0.00083,-5.359999999999999
0.00084,-5.4399999999999995
0.00084,-5.4399999999999995
0.00084,-5.359999999999999
0.00084,-5.359999999999999
0.00084,-5.279999999999999
0.00085,-5.279999999999999
0.00085,-5.279999999999999
0.00085,-5.199999999999999
0.00085,-5.2
0.00085,-5.199999999999999
0.00086,-5.12
0.00086,-5.12
0.00086,-5.12
0.00086,-5.12
0.00086,-5.12
0.00087,-5.12
0.00087,-5.12
0.00087,-5.04
0.00087,-5.04
0.00087,-4.96
0.00088,-4.96
0.00088,-4.880000000000001
0.00088,-4.880000000000001
0.00088,-4.800000000000001
0.00088,-4.800000000000001
0.00089,-4.720000000000001
0.00089,-4.720000000000001
0.00089,-4.720000000000001
0.00089,-4.640000000000001
0.00089,-4.5600000000000005
0.00090,-4.5600000000000005
0.00090,-4.5600000000000005
0.00090,-4.48
0.00090,-4.5600000000000005
0.00090,-4.5600000000000005
0.00091,-4.48
0.00091,-4.4
0.00091,-4.4
0.00091,-4.4
0.00091,-4.32
0.00092,-4.24
0.00092,-4.16
0.00092,-4.08
0.00092,-4.16
0.00092,-4.08
0.00093,-4.08
0.00093,-4.08
0.00093,-4.08
0.00093,-3.92
0.00093,-3.92
0.00094,-3.84
0.00094,-3.76
0.00094,-3.84
0.00094,-3.84
0.00094,-3.6799999999999997
0.00095,-3.6799999999999997
0.00095,-3.5999999999999996
0.00095,-3.5999999999999996
0.00095,-3.5199999999999996
0.00095,-3.5199999999999996
0.00096,-3.3599999999999994
0.00096,-3.3599999999999994
0.00096,-3.2799999999999994
0.00096,-3.2799999999999994
0.00096,-3.1999999999999997
0.00097,-3.1999999999999997
0.00097,-3.1199999999999997
0.00097,-3.1199999999999997
0.00097,-3.1199999999999997
0.00097,-2.9600000000000004
0.00098,-2.9600000000000004
0.00098,-2.8800000000000003
0.00098,-2.8800000000000003
0.00098,-2.7200000000000006
0.00098,-2.6400000000000006
0.00099,-2.6400000000000006
0.00099,-2.5600000000000005
0.00099,-2.5600000000000005
0.00099,-2.5600000000000005
0.00099,-2.4000000000000004
0.00100,-2.4000000000000004
0.00100,-2.3200000000000003
0.00100,-2.24
0.00100,-2.16
0.00100,-2.08
0.00101,-2.0
0.00101,-2.0
0.00101,-2.0
0.00101,-1.8399999999999999
0.00101,-1.8399999999999999
0.00102,-1.8399999999999999
0.00102,-1.6799999999999997
0.00102,-1.5999999999999996
0.00102,-1.52
0.00102,-1.52
0.00103,-1.44
0.00103,-1.3599999999999999
0.00103,-1.2799999999999998
0.00103,-1.2000000000000002
0.00103,-1.2000000000000002
0.00104,-1.04
0.00104,-1.04
0.00104,-0.8799999999999999
0.00104,-0.8799999999999999
0.00104,-0.7999999999999998
0.00105,-0.7199999999999998
0.00105,-0.6400000000000001
0.00105,-0.6400000000000001
0.00105,-0.48
0.00105,-0.3999999999999999
0.00106,-0.3999999999999999
0.00106,-0.2400000000000002
0.00106,-0.2400000000000002
0.00106,-0.16000000000000014
0.00106,0.0
0.00107,0.0
0.00107,0.16000000000000014
0.00107,0.16000000000000014
0.00107,0.2400000000000002
0.00107,0.2400000000000002
0.00108,0.3999999999999999
0.00108,0.48
0.00108,0.48
0.00108,0.6400000000000001
0.00108,0.7199999999999998
0.00109,0.7199999999999998
0.00109,0.7999999999999998
0.00109,0.7999999999999998
0.00109,0.96
0.00109,1.04
0.00110,1.2000000000000002
0.00110,1.2000000000000002
0.00110,1.2799999999999998
0.00110,1.3599999999999999
0.00110,1.44
0.00111,1.44
0.00111,1.52
0.00111,1.5999999999999996
0.00111,1.6799999999999997
0.00111,1.6799999999999997
0.00112,1.7599999999999998
0.00112,1.8399999999999999
0.00112,1.92
0.00112,2.0
0.00112,2.0
0.00113,2.08
0.00113,2.08
0.00113,2.24
0.00113,2.24
0.00113,2.3200000000000003
0.00114,2.4000000000000004
0.00114,2.4800000000000004
0.00114,2.5600000000000005
0.00114,2.5600000000000005
0.00114,2.5600000000000005
0.00115,2.5600000000000005
0.00115,2.6400000000000006
0.00115,2.8000000000000003
0.00115,2.8000000000000003
0.00115,2.8800000000000003
0.00116,2.8800000000000003
0.00116,3.0399999999999996
0.00116,3.1199999999999997
0.00116,3.1199999999999997
0.00116,3.1999999999999997
0.00117,3.1999999999999997
0.00117,3.1999999999999997
0.00117,3.2799999999999994
0.00117,3.2799999999999994
0.00117,3.2799999999999994
0.00118,3.3599999999999994
0.00118,3.5199999999999996
0.00118,3.5199999999999996
0.00118,3.5199999999999996
0.00118,3.5199999999999996
0.00119,3.5999999999999996
0.00119,3.5999999999999996
0.00119,3.5999999999999996
0.00119,3.76
0.00119,3.76
0.00120,3.84
0.00120,3.84
0.00120,3.84
0.00120,3.92
0.00120,4.0
0.00121,4.0
0.00121,4.08
0.00121,4.08
0.00121,4.16
0.00121,4.08
0.00122,4.16
0.00122,4.08
0.00122,4.24
0.00122,4.16
0.00122,4.32
0.00123,4.4
0.00123,4.4
0.00123,4.4
0.00123,4.4
0.00123,4.48
0.00124,4.5600000000000005
0.00124,4.5600000000000005
0.00124,4.5600000000000005
0.00124,4.5600000000000005
0.00124,4.5600000000000005
0.00125,4.5600000000000005
0.00125,4.5600000000000005
0.00125,4.720000000000001
0.00125,4.720000000000001
0.00125,4.720000000000001
0.00126,4.800000000000001
0.00126,4.800000000000001
0.00126,4.880000000000001
0.00126,4.880000000000001
0.00126,4.880000000000001
0.00127,5.04
0.00127,5.04
0.00127,5.04
0.00127,5.12
0.00127,5.04
0.00128,5.12
0.00128,5.12
0.00128,5.12
0.00128,5.12
0.00128,5.12
0.00129,5.199999999999999
0.00129,5.199999999999999
0.00129,5.12
0.00129,5.199999999999999
0.00129,5.199999999999999
0.00130,5.199999999999999
0.00130,5.279999999999999
0.00130,5.279999999999999
0.00130,5.279999999999999
0.00130,5.359999999999999
0.00131,5.359999999999999
0.00131,5.359999999999999
0.00131,5.4399999999999995
0.00131,5.359999999999999
0.00131,5.359999999999999
0.00132,5.4399999999999995
0.00132,5.4399999999999995
0.00132,5.52
0.00132,5.52
0.00132,5.52
0.00133,5.52
0.00133,5.52
0.00133,5.52
0.00133,5.6
0.00133,5.68
0.00134,5.68
0.00134,5.68
0.00134,5.68
0.00134,5.68
0.00134,5.68
0.00135,5.68
0.00135,5.68
0.00135,5.68
0.00135,5.68
0.00135,5.68
0.00136,5.68
0.00136,5.68
0.00136,5.68
0.00136,5.68
0.00136,5.68
0.00137,5.68
0.00137,5.68
0.00137,5.68
0.00137,5.68
0.00137,5.68
0.00138,5.68
0.00138,5.68
0.00138,5.68
0.00138,5.68
0.00138,5.76
0.00139,5.76
0.00139,5.68
0.00139,5.76
0.00139,5.76
0.00139,5.76
0.00140,5.76
0.00140,5.76
0.00140,5.76
0.00140,5.76
0.00140,5.76
0.00141,5.76
0.00141,5.76
0.00141,5.76
0.00141,5.76
0.00141,5.76
0.00142,5.76
0.00142,5.76
0.00142,5.76
0.00142,5.76
0.00142,5.76
0.00143,5.76
0.00143,5.76
0.00143,5.84
0.00143,5.84
0.00143,5.84
0.00144,5.76
0.00144,5.84
0.00144,5.76
0.00144,5.84
0.00144,5.84
0.00145,5.84
0.00145,5.84
0.00145,5.84
0.00145,5.84
0.00145,5.84
0.00146,5.76
0.00146,5.84
0.00146,5.84
0.00146,5.92
0.00146,5.92
0.00147,5.92
0.00147,5.92
0.00147,5.84
0.00147,5.92
0.00147,5.84
0.00148,5.92
0.00148,5.84
0.00148,5.84
0.00148,5.92
0.00148,5.84
0.00149,5.92
0.00149,5.92
0.00149,5.92
0.00149,5.92
0.00149,5.92
0.00150,6.0
0.00150,5.92
0.00150,6.0
0.00150,6.0
0.00150,6.0
0.00151,6.0
0.00151,6.0
0.00151,6.0
0.00151,6.0
0.00151,6.0
0.00152,5.92
0.00152,6.0
0.00152,6.0
0.00152,6.0
0.00152,5.92
0.00153,5.92
0.00153,6.08
0.00153,6.0
0.00153,6.0
0.00153,6.0
0.00154,6.0
0.00154,6.08
0.00154,6.0
0.00154,6.08
0.00154,6.16
0.00155,6.08
0.00155,6.08
0.00155,6.0
0.00155,6.08
0.00155,6.0
0.00156,6.0
0.00156,6.08
0.00156,6.08
0.00156,6.08
0.00156,6.08
0.00157,6.08
0.00157,6.08
0.00157,6.16
0.00157,6.16
0.00157,6.08
0.00158,6.16
0.00158,6.16
0.00158,6.16
0.00158,6.16
0.00158,6.08
0.00159,6.24
0.00159,6.24
0.00159,6.16
0.00159,6.16
0.00159,6.24
0.00160,6.24
0.00160,6.32
0.00160,6.24
0.00160,6.32
0.00160,6.32
0.00161,6.32
0.00161,6.32
0.00161,6.32
0.00161,6.32
0.00161,6.4
0.00162,6.4
0.00162,6.48
0.00162,6.48
0.00162,6.48
0.00162,6.5600000000000005
0.00163,6.5600000000000005
0.00163,6.48
0.00163,6.48
0.00163,6.5600000000000005
0.00163,6.5600000000000005
0.00164,6.640000000000001
0.00164,6.640000000000001
0.00164,6.640000000000001
0.00164,6.640000000000001
0.00164,6.640000000000001
0.00165,6.72
0.00165,6.72
0.00165,6.72
0.00165,6.72
0.00165,6.8
0.00166,6.8
0.00166,6.88
0.00166,6.8
0.00166,6.96
0.00166,6.88
0.00167,6.88
0.00167,6.96
0.00167,6.96
0.00167,6.96
0.00167,7.04
0.00168,7.04
0.00168,7.04
0.00168,7.12
0.00168,7.2
0.00168,7.12
0.00169,7.199999999999999
0.00169,7.199999999999999
0.00169,7.279999999999999
0.00169,7.279999999999999
0.00169,7.4399999999999995
0.00170,7.4399999999999995
0.00170,7.4399999999999995
0.00170,7.4399999999999995
0.00170,7.4399999999999995
0.00170,7.52
0.00171,7.6
0.00171,7.6
0.00171,7.68
0.00171,7.68
0.00171,7.68
0.00172,7.76
0.00172,7.76
0.00172,7.76
0.00172,7.92
0.00172,7.92
0.00173,8.0
0.00173,8.0
0.00173,8.0
0.00173,8.0
0.00173,8.08
0.00174,8.08
0.00174,8.16
0.00174,8.24
0.00174,8.24
0.00174,8.24
0.00175,8.24
0.00175,8.32
0.00175,8.32
0.00175,8.48
0.00175,8.48
0.00176,8.48
0.00176,8.56
0.00176,8.56
0.00176,8.56
0.00176,8.56
0.00177,8.56
0.00177,8.719999999999999
0.00177,8.719999999999999
0.00177,8.8
0.00177,8.8
0.00178,8.879999999999999
0.00178,8.879999999999999
0.00178,8.879999999999999
0.00178,8.96
0.00178,8.96
0.00179,8.96
0.00179,9.120000000000001
0.00179,9.120000000000001
0.00179,9.2
0.00179,9.2
0.00180,9.2
0.00180,9.280000000000001
0.00180,9.36
0.00180,9.36
0.00180,9.280000000000001
0.00181,9.280000000000001
0.00181,9.440000000000001
0.00181,9.440000000000001
0.00181,9.440000000000001
0.00181,9.440000000000001
0.00182,9.52
0.00182,9.52
0.00182,9.68
0.00182,9.600000000000001
0.00182,9.76
0.00183,9.76
0.00183,9.76
0.00183,9.76
0.00183,9.76
0.00183,9.76
0.00184,9.76
0.00184,9.76
0.00184,9.84
0.00184,9.84
0.00184,10.0
0.00185,10.0
0.00185,10.0
0.00185,10.0
0.00185,10.0
0.00185,10.08
0.00186,10.08
0.00186,10.16
0.00186,10.08
0.00186,10.16
0.00186,10.16
0.00187,10.16
0.00187,10.24
0.00187,10.24
0.00187,10.24
0.00187,10.32
0.00188,10.4
0.00188,10.48
0.00188,10.4
0.00188,10.48
0.00188,10.48
0.00189,10.48
0.00189,10.48
0.00189,10.48
0.00189,10.56
0.00189,10.56
0.00190,10.64
0.00190,10.64
0.00190,10.64
0.00190,10.719999999999999
0.00190,10.64
0.00191,10.719999999999999
0.00191,10.719999999999999
0.00191,10.719999999999999
0.00191,10.8
0.00191,10.8
0.00192,10.8
0.00192,10.8
0.00192,10.879999999999999
0.00192,10.96
0.00192,10.96
0.00193,11.04
0.00193,11.04
0.00193,11.04
0.00193,11.04
0.00193,11.120000000000001
0.00194,11.120000000000001
0.00194,11.120000000000001
0.00194,11.120000000000001
0.00194,11.120000000000001
0.00194,11.120000000000001
0.00195,11.120000000000001
0.00195,11.120000000000001
0.00195,11.2
0.00195,11.2
0.00195,11.2
0.00196,11.2
0.00196,11.280000000000001
0.00196,11.2
0.00196,11.28
0.00196,11.28
0.00197,11.28
0.00197,11.28
0.00197,11.44
0.00197,11.36
0.00197,11.44
0.00198,11.44
0.00198,11.36
0.00198,11.44
0.00198,11.44
0.00198,11.44
0.00199,11.52
0.00199,11.44
0.00199,11.44
0.00199,11.52
0.00199,11.6
0.00200,11.44
0.00200,11.52
0.00200,11.52
0.00200,11.52
0.00200,11.6
0.00201,11.52
0.00201,11.52
0.00201,11.52
0.00201,11.52
0.00201,11.6
0.00202,11.6
0.00202,11.6
0.00202,11.6
0.00202,11.6
0.00202,11.52
0.00203,11.52
0.00203,11.52
0.00203,11.52
0.00203,11.6
0.00203,11.52
0.00204,11.6
0.00204,11.6
0.00204,11.52
0.00204,11.6
0.00204,11.6
0.00205,11.6
0.00205,11.6
0.00205,11.6
0.00205,11.6
0.00205,11.6
0.00206,11.52
0.00206,11.6
0.00206,11.52
0.00206,11.52
0.00206,11.68
0.00207,11.6
0.00207,11.52
0.00207,11.52
0.00207,11.44
0.00207,11.52
0.00208,11.52
0.00208,11.6
0.00208,11.52
0.00208,11.6
0.00208,11.52
0.00209,11.52
0.00209,11.52
0.00209,11.52
0.00209,11.52
0.00209,11.52
0.00210,11.52
0.00210,11.52
0.00210,11.6
0.00210,11.52
0.00210,11.52
0.00211,11.52
0.00211,11.52
0.00211,11.52
0.00211,11.52
0.00211,11.44
0.00212,11.44
0.00212,11.44
0.00212,11.44
0.00212,11.52
0.00212,11.44
0.00213,11.44
0.00213,11.36
0.00213,11.44
0.00213,11.36
0.00213,11.36
0.00214,11.36
0.00214,11.28
0.00214,11.36
0.00214,11.28
0.00214,11.28
0.00215,11.28
0.00215,11.2
0.00215,11.2
0.00215,11.2
0.00215,11.2
0.00216,11.120000000000001
0.00216,11.120000000000001
0.00216,11.120000000000001
0.00216,11.120000000000001
0.00216,11.120000000000001
0.00217,11.120000000000001
0.00217,11.120000000000001
0.00217,11.120000000000001
0.00217,11.120000000000001
0.00217,11.04
0.00218,11.120000000000001
0.00218,11.04
0.00218,11.04
0.00218,11.04
0.00218,10.96
0.00219,10.96
0.00219,10.879999999999999
0.00219,10.8
0.00219,10.879999999999999
0.00219,10.8
0.00220,10.8
0.00220,10.719999999999999
0.00220,10.719999999999999
0.00220,10.719999999999999
0.00220,10.719999999999999
0.00221,10.64
0.00221,10.64
0.00221,10.64
0.00221,10.64
0.00221,10.56
0.00222,10.56
0.00222,10.48
0.00222,10.48
0.00222,10.4
0.00222,10.4
0.00223,10.4
0.00223,10.32
0.00223,10.4
0.00223,10.32
0.00223,10.32
0.00224,10.32
0.00224,10.32
0.00224,10.16
0.00224,10.16
0.00224,10.24
0.00225,10.16
0.00225,10.16
0.00225,10.16
0.00225,10.08
0.00225,10.08
0.00226,10.08
0.00226,10.0
0.00226,10.0
0.00226,9.92
0.00226,9.92
0.00227,9.92
0.00227,9.84
0.00227,9.76
0.00227,9.76
0.00227,9.76
0.00228,9.76
0.00228,9.76
0.00228,9.68
0.00228,9.68
0.00228,9.68
0.00229,9.600000000000001
0.00229,9.600000000000001
0.00229,9.600000000000001
0.00229,9.52
0.00229,9.52
0.00230,9.440000000000001
0.00230,9.440000000000001
0.00230,9.440000000000001
0.00230,9.440000000000001
0.00230,9.36
0.00231,9.280000000000001
0.00231,9.280000000000001
0.00231,9.36
0.00231,9.2
0.00231,9.2
0.00232,9.120000000000001
0.00232,9.04
0.00232,9.04
0.00232,9.04
0.00232,9.04
0.00233,8.96
0.00233,8.96
0.00233,8.879999999999999
0.00233,8.8
0.00233,8.879999999999999
0.00234,8.719999999999999
0.00234,8.719999999999999
0.00234,8.64
0.00234,8.64
0.00234,8.64
0.00235,8.64
0.00235,8.56
0.00235,8.56
0.00235,8.48
0.00235,8.48
0.00236,8.32
0.00236,8.32
0.00236,8.32
0.00236,8.24
0.00236,8.32
0.00237,8.32
0.00237,8.16
0.00237,8.16
0.00237,8.16
0.00237,8.08
0.00238,8.08
0.00238,8.08
0.00238,8.0
0.00238,7.92
0.00238,7.92
0.00239,7.84
0.00239,7.76
0.00239,7.76
0.00239,7.68
0.00239,7.68
0.00240,7.76
0.00240,7.6
0.00240,7.6
0.00240,7.52
0.00240,7.52
0.00241,7.52
0.00241,7.4399999999999995
0.00241,7.52
0.00241,7.4399999999999995
0.00241,7.4399999999999995
0.00242,7.359999999999999
0.00242,7.279999999999999
0.00242,7.199999999999999
0.00242,7.199999999999999
0.00242,7.199999999999999
0.00243,7.199999999999999
0.00243,7.279999999999999
0.00243,7.2
0.00243,7.04
0.00243,7.04
0.00244,7.12
0.00244,7.04
0.00244,7.04
0.00244,7.04
0.00244,7.04
0.00245,6.96
0.00245,7.04
0.00245,6.96
0.00245,6.88
0.00245,6.8
0.00246,6.8
0.00246,6.8
0.00246,6.8
0.00246,6.8
0.00246,6.8
0.00247,6.8
0.00247,6.8
0.00247,6.720000000000001
0.00247,6.720000000000001
0.00247,6.640000000000001
0.00248,6.640000000000001
0.00248,6.5600000000000005
0.00248,6.5600000000000005
0.00248,6.5600000000000005
0.00248,6.5600000000000005
0.00249,6.5600000000000005
0.00249,6.48
0.00249,6.48
0.00249,6.48
0.00249,6.4
0.00250,6.4
0.00250,6.4
0.00250,6.32
0.00250,6.4
0.00250,6.4
0.00251,6.4
0.00251,6.4
0.00251,6.32
0.00251,6.32
0.00251,6.24
0.00252,6.32
0.00252,6.24
0.00252,6.32
0.00252,6.24
0.00252,6.24
0.00253,6.24
0.00253,6.16
0.00253,6.16
0.00253,6.24
0.00253,6.24
0.00254,6.24
0.00254,6.16
0.00254,6.16
0.00254,6.16
0.00254,6.16
0.00255,6.16
0.00255,6.16
0.00255,6.08
0.00255,6.0
0.00255,6.0
0.00256,6.08
0.00256,6.08
0.00256,6.08
0.00256,6.08
0.00256,6.08
0.00257,6.08
0.00257,6.08
0.00257,6.08
0.00257,6.16
0.00257,6.08
0.00258,6.08
0.00258,6.08
0.00258,6.08
0.00258,6.0
0.00258,6.0
0.00259,5.92
0.00259,6.0
0.00259,6.0
0.00259,6.0
0.00259,6.0
0.00260,6.0
0.00260,6.0
0.00260,6.0
0.00260,5.92
0.00260,6.0
0.00261,6.0
0.00261,6.0
0.00261,6.0
0.00261,5.92
0.00261,5.92
0.00262,6.0
0.00262,6.0
0.00262,5.84
0.00262,5.92
0.00262,5.92
0.00263,5.92
0.00263,5.92
0.00263,5.84
0.00263,5.92
0.00263,6.0
0.00264,5.84
0.00264,5.84
0.00264,5.92
0.00264,5.84
0.00264,5.84
0.00265,5.84
0.00265,5.84
0.00265,5.92
0.00265,5.84
0.00265,5.92
0.00266,5.92
0.00266,5.92
0.00266,5.92
0.00266,5.92
0.00266,5.92
0.00267,5.92
0.00267,5.92
0.00267,5.84
0.00267,5.92
