X,CH2,Start,Increment,
Sequence,Volt,-6.9999998435e-002,9.9999997474e-005,
460,7.104e-001,
461,5.328e-001,
462,5.920e-001,
463,4.736e-001,
464,5.328e-001,
465,3.552e-001,
466,4.736e-001,
467,2.960e-001,
468,3.552e-001,
469,2.368e-001,
470,3.552e-001,
471,1.776e-001,
472,2.960e-001,
473,1.776e-001,
474,2.368e-001,
475,1.184e-001,
476,2.368e-001,
477,5.920e-002,
478,1.776e-001,
479,5.920e-002,
480,5.920e-002,
481,1.184e-001,
482,1.184e-001,
483,0.000e000,
484,5.920e-002,
485,-5.920e-002,
486,5.920e-002,
487,-5.920e-002,
488,0.000e000,
489,-1.184e-001,
490,0.000e000,
491,-1.776e-001,
492,-5.920e-002,
493,-2.368e-001,
494,-1.184e-001,
495,-2.960e-001,
496,-1.776e-001,
497,-3.552e-001,
498,-2.960e-001,
499,-4.736e-001,
500,-4.144e-001,
501,-5.920e-001,
502,-5.328e-001,
503,-7.695e-001,
504,-6.512e-001,
505,-9.472e-001,
506,-8.880e-001,
507,-1.124e000,
508,-1.065e000,
509,-1.302e000,
510,-1.243e000,
511,-1.539e000,
512,-1.480e000,
513,-1.716e000,
514,-1.657e000,
515,-1.894e000,
516,-1.835e000,
517,-2.072e000,
518,-1.953e000,
519,-2.190e000,
520,-2.131e000,
521,-2.308e000,
522,-2.249e000,
523,-2.486e000,
524,-2.368e000,
525,-2.604e000,
526,-2.545e000,
527,-2.723e000,
528,-2.604e000,
529,-2.782e000,
530,-2.723e000,
531,-2.900e000,
532,-2.782e000,
533,-2.960e000,
534,-2.841e000,
535,-3.019e000,
536,-2.960e000,
537,-3.137e000,
538,-3.019e000,
539,-3.196e000,
540,-3.078e000,
541,-3.256e000,
542,-3.137e000,
543,-3.256e000,
544,-3.196e000,
545,-3.374e000,
546,-3.256e000,
547,-3.374e000,
548,-3.315e000,
549,-3.433e000,
550,-3.315e000,
551,-3.492e000,
552,-3.374e000,
553,-3.492e000,
554,-3.492e000,
555,-3.433e000,
556,-3.433e000,
557,-3.552e000,
558,-3.433e000,
559,-3.552e000,
560,-3.552e000,
561,-3.433e000,
562,-3.552e000,
563,-3.433e000,
564,-3.552e000,
565,-3.433e000,
566,-3.552e000,
567,-3.492e000,
568,-3.552e000,
569,-3.433e000,
570,-3.552e000,
571,-3.492e000,
572,-3.552e000,
573,-3.433e000,
574,-3.552e000,
575,-3.492e000,
576,-3.492e000,
577,-3.611e000,
578,-3.492e000,
579,-3.611e000,
580,-3.552e000,
581,-3.670e000,
582,-3.611e000,
583,-3.788e000,
584,-3.729e000,
585,-3.907e000,
586,-3.788e000,
587,-4.025e000,
588,-3.907e000,
589,-4.144e000,
590,-4.025e000,
591,-4.203e000,
592,-4.144e000,
593,-4.262e000,
594,-4.203e000,
595,-4.321e000,
596,-4.262e000,
597,-4.380e000,
598,-4.380e000,
599,-4.321e000,
600,-4.321e000,
601,-4.440e000,
602,-4.321e000,
603,-4.440e000,
604,-4.380e000,
605,-4.262e000,
606,-4.380e000,
607,-4.203e000,
608,-4.321e000,
609,-4.144e000,
610,-4.203e000,
611,-4.025e000,
612,-4.144e000,
613,-3.907e000,
614,-4.025e000,
615,-3.788e000,
616,-3.907e000,
617,-3.670e000,
618,-3.788e000,
619,-3.611e000,
620,-3.670e000,
621,-3.552e000,
622,-3.611e000,
623,-3.492e000,
624,-3.492e000,
625,-3.611e000,
626,-3.492e000,
627,-3.611e000,
628,-3.492e000,
629,-3.552e000,
630,-3.492e000,
631,-3.611e000,
632,-3.552e000,
633,-3.492e000,
634,-3.492e000,
635,-3.611e000,
636,-3.552e000,
637,-3.492e000,
638,-3.552e000,
639,-3.492e000,
640,-3.552e000,
641,-3.433e000,
642,-3.552e000,
643,-3.433e000,
644,-3.433e000,
645,-3.492e000,
646,-3.492e000,
647,-3.374e000,
648,-3.374e000,
649,-3.492e000,
650,-3.433e000,
651,-3.315e000,
652,-3.374e000,
653,-3.256e000,
654,-3.374e000,
655,-3.196e000,
656,-3.315e000,
657,-3.137e000,
658,-3.256e000,
659,-3.137e000,
660,-3.196e000,
661,-3.078e000,
662,-3.137e000,
663,-2.960e000,
664,-3.078e000,
665,-2.900e000,
666,-2.960e000,
667,-2.841e000,
668,-2.900e000,
669,-2.723e000,
670,-2.841e000,
671,-2.664e000,
672,-2.723e000,
673,-2.545e000,
674,-2.664e000,
675,-2.427e000,
676,-2.486e000,
677,-2.308e000,
678,-2.368e000,
679,-2.190e000,
680,-2.249e000,
681,-2.012e000,
682,-2.131e000,
683,-1.894e000,
684,-1.953e000,
685,-1.716e000,
686,-1.835e000,
687,-1.598e000,
688,-1.657e000,
689,-1.420e000,
690,-1.480e000,
691,-1.184e000,
692,-1.302e000,
693,-1.006e000,
694,-1.124e000,
695,-8.288e-001,
696,-8.880e-001,
697,-6.512e-001,
698,-7.104e-001,
699,-5.328e-001,
700,-5.920e-001,
701,-4.144e-001,
702,-4.736e-001,
703,-2.960e-001,
704,-3.552e-001,
705,-2.368e-001,
706,-2.960e-001,
707,-1.184e-001,
708,-2.368e-001,
709,-5.920e-002,
710,-1.776e-001,
711,-5.920e-002,
712,-1.184e-001,
713,0.000e000,
714,-5.920e-002,
715,5.920e-002,
716,5.920e-002,
717,-5.920e-002,
718,0.000e000,
719,1.184e-001,
720,1.184e-001,
721,0.000e000,
722,5.920e-002,
723,1.776e-001,
724,1.776e-001,
725,5.920e-002,
726,1.184e-001,
727,2.368e-001,
728,1.184e-001,
729,2.960e-001,
730,1.776e-001,
731,3.552e-001,
732,2.368e-001,
733,4.144e-001,
734,2.960e-001,
735,4.736e-001,
736,3.552e-001,
737,5.328e-001,
738,4.144e-001,
739,5.920e-001,
740,5.328e-001,
741,7.104e-001,
742,6.512e-001,
743,8.880e-001,
744,8.288e-001,
745,1.065e000,
746,1.006e000,
747,1.243e000,
748,1.184e000,
749,1.480e000,
750,1.361e000,
751,1.598e000,
752,1.539e000,
753,1.835e000,
754,1.716e000,
755,2.012e000,
756,1.953e000,
757,2.190e000,
758,2.072e000,
759,2.308e000,
760,2.249e000,
761,2.486e000,
762,2.368e000,
763,2.604e000,
764,2.545e000,
765,2.723e000,
766,2.664e000,
767,2.841e000,
768,2.782e000,
769,2.960e000,
770,2.841e000,
771,3.019e000,
772,2.960e000,
773,3.078e000,
774,3.019e000,
775,3.196e000,
776,3.078e000,
777,3.256e000,
778,3.196e000,
779,3.315e000,
780,3.256e000,
781,3.374e000,
782,3.315e000,
783,3.433e000,
784,3.374e000,
785,3.492e000,
786,3.433e000,
787,3.552e000,
788,3.433e000,
789,3.611e000,
790,3.611e000,
791,3.492e000,
792,3.552e000,
793,3.670e000,
794,3.670e000,
795,3.611e000,
796,3.611e000,
797,3.729e000,
798,3.729e000,
799,3.611e000,
800,3.670e000,
801,3.729e000,
802,3.670e000,
803,3.788e000,
804,3.670e000,
805,3.788e000,
806,3.670e000,
807,3.788e000,
808,3.670e000,
809,3.788e000,
810,3.670e000,
811,3.788e000,
812,3.670e000,
813,3.788e000,
814,3.670e000,
815,3.788e000,
816,3.670e000,
817,3.788e000,
818,3.670e000,
819,3.848e000,
820,3.729e000,
821,3.907e000,
822,3.788e000,
823,3.966e000,
824,3.907e000,
825,4.084e000,
826,3.966e000,
827,4.144e000,
828,4.084e000,
829,4.262e000,
830,4.203e000,
831,4.380e000,
832,4.321e000,
833,4.440e000,
834,4.380e000,
835,4.499e000,
836,4.440e000,
837,4.558e000,
838,4.499e000,
839,4.617e000,
840,4.499e000,
841,4.617e000,
842,4.617e000,
843,4.499e000,
844,4.617e000,
845,4.440e000,
846,4.558e000,
847,4.380e000,
848,4.499e000,
849,4.321e000,
850,4.440e000,
851,4.262e000,
852,4.321e000,
853,4.144e000,
854,4.203e000,
855,4.025e000,
856,4.084e000,
857,3.907e000,
858,4.025e000,
859,3.848e000,
860,3.907e000,
861,3.788e000,
862,3.848e000,
863,3.729e000,
864,3.788e000,
865,3.670e000,
866,3.670e000,
867,3.788e000,
868,3.670e000,
869,3.729e000,
870,3.729e000,
871,3.670e000,
872,3.670e000,
873,3.729e000,
874,3.670e000,
875,3.729e000,
876,3.729e000,
877,3.611e000,
878,3.729e000,
879,3.611e000,
880,3.729e000,
881,3.611e000,
882,3.611e000,
883,3.729e000,
884,3.670e000,
885,3.552e000,
886,3.670e000,
887,3.552e000,
888,3.552e000,
889,3.670e000,
890,3.611e000,
891,3.492e000,
892,3.611e000,
893,3.433e000,
894,3.552e000,
895,3.433e000,
896,3.492e000,
897,3.374e000,
898,3.433e000,
899,3.315e000,
900,3.374e000,
901,3.256e000,
902,3.315e000,
903,3.196e000,
904,3.256e000,
905,3.137e000,
906,3.196e000,
907,3.019e000,
908,3.137e000,
909,2.960e000,
910,3.019e000,
911,2.900e000,
912,2.960e000,
913,2.841e000,
914,2.900e000,
915,2.723e000,
916,2.782e000,
917,2.604e000,
918,2.664e000,
919,2.486e000,
920,2.545e000,
921,2.368e000,
922,2.427e000,
923,2.249e000,
924,2.308e000,
925,2.072e000,
926,2.190e000,
927,1.953e000,
928,2.012e000,
929,1.776e000,
930,1.835e000,
931,1.598e000,
932,1.657e000,
933,1.420e000,
934,1.480e000,
935,1.243e000,
936,1.302e000,
937,1.006e000,
938,1.124e000,
939,8.288e-001,
940,9.472e-001,
941,7.104e-001,
942,7.695e-001,
943,5.920e-001,
944,6.512e-001,
945,4.736e-001,
946,5.920e-001,
947,4.144e-001,
948,4.736e-001,
949,3.552e-001,
950,4.144e-001,
951,2.960e-001,
952,3.552e-001,
953,2.368e-001,
954,2.960e-001,
955,1.776e-001,
956,2.368e-001,
957,1.184e-001,
958,2.368e-001,
959,1.184e-001,
960,1.776e-001,
961,5.920e-002,
962,1.776e-001,
963,5.920e-002,
964,1.184e-001,
965,0.000e000,
966,1.184e-001,
967,0.000e000,
968,5.920e-002,
969,-5.920e-002,
970,5.920e-002,
971,-1.184e-001,
972,0.000e000,
973,-1.184e-001,
974,-5.920e-002,
975,-1.776e-001,
976,-1.184e-001,
977,-2.368e-001,
978,-1.776e-001,
979,-2.960e-001,
980,-2.368e-001,
981,-4.144e-001,
982,-2.960e-001,
983,-5.328e-001,
984,-4.144e-001,
985,-6.512e-001,
986,-5.920e-001,
987,-8.288e-001,
988,-7.104e-001,
989,-1.006e000,
990,-8.880e-001,
991,-1.184e000,
992,-1.065e000,
993,-1.361e000,
994,-1.243e000,
995,-1.539e000,
996,-1.420e000,
997,-1.716e000,
998,-1.598e000,
999,-1.835e000,
1000,-1.776e000,
1001,-2.012e000,
1002,-1.953e000,
1003,-2.131e000,
1004,-2.072e000,
1005,-2.249e000,
1006,-2.190e000,
1007,-2.427e000,
1008,-2.308e000,
1009,-2.545e000,
1010,-2.427e000,
1011,-2.604e000,
1012,-2.545e000,
1013,-2.723e000,
1014,-2.604e000,
1015,-2.782e000,
1016,-2.723e000,
1017,-2.900e000,
1018,-2.782e000,
1019,-2.960e000,
1020,-2.841e000,
1021,-3.019e000,
1022,-2.900e000,
1023,-3.078e000,
1024,-3.019e000,
1025,-3.137e000,
1026,-3.078e000,
1027,-3.196e000,
1028,-3.078e000,
1029,-3.256e000,
1030,-3.196e000,
1031,-3.315e000,
1032,-3.196e000,
1033,-3.374e000,
1034,-3.256e000,
1035,-3.374e000,
1036,-3.315e000,
1037,-3.433e000,
1038,-3.433e000,
1039,-3.315e000,
1040,-3.374e000,
1041,-3.492e000,
1042,-3.374e000,
1043,-3.492e000,
1044,-3.492e000,
1045,-3.374e000,
1046,-3.492e000,
1047,-3.433e000,
1048,-3.492e000,
1049,-3.433e000,
1050,-3.433e000,
1051,-3.552e000,
1052,-3.433e000,
1053,-3.552e000,
1054,-3.552e000,
1055,-3.433e000,
1056,-3.433e000,
1057,-3.552e000,
1058,-3.552e000,
1059,-3.433e000,
1060,-3.492e000,
1061,-3.611e000,
1062,-3.492e000,
1063,-3.611e000,
1064,-3.552e000,
1065,-3.670e000,
1066,-3.611e000,
1067,-3.788e000,
1068,-3.670e000,
1069,-3.848e000,
1070,-3.788e000,
1071,-3.966e000,
1072,-3.907e000,
1073,-4.084e000,
1074,-4.025e000,
1075,-4.203e000,
1076,-4.144e000,
1077,-4.262e000,
1078,-4.203e000,
1079,-4.380e000,
1080,-4.262e000,
1081,-4.380e000,
1082,-4.321e000,
1083,-4.440e000,
1084,-4.321e000,
1085,-4.440e000,
1086,-4.440e000,
1087,-4.321e000,
1088,-4.440e000,
1089,-4.321e000,
1090,-4.380e000,
1091,-4.262e000,
1092,-4.321e000,
1093,-4.203e000,
1094,-4.262e000,
1095,-4.084e000,
1096,-4.144e000,
1097,-3.966e000,
1098,-4.025e000,
1099,-3.848e000,
1100,-3.907e000,
1101,-3.729e000,
1102,-3.788e000,
1103,-3.611e000,
1104,-3.729e000,
1105,-3.552e000,
1106,-3.670e000,
1107,-3.492e000,
1108,-3.492e000,
1109,-3.611e000,
1110,-3.552e000,
1111,-3.433e000,
1112,-3.552e000,
1113,-3.433e000,
1114,-3.433e000,
1115,-3.552e000,
1116,-3.433e000,
1117,-3.552e000,
1118,-3.433e000,
1119,-3.552e000,
1120,-3.433e000,
1121,-3.552e000,
1122,-3.492e000,
1123,-3.433e000,
1124,-3.492e000,
1125,-3.374e000,
1126,-3.492e000,
1127,-3.374e000,
1128,-3.374e000,
1129,-3.433e000,
1130,-3.433e000,
1131,-3.315e000,
1132,-3.315e000,
1133,-3.433e000,
1134,-3.374e000,
1135,-3.256e000,
1136,-3.315e000,
1137,-3.196e000,
1138,-3.315e000,
1139,-3.137e000,
1140,-3.256e000,
1141,-3.137e000,
1142,-3.196e000,
1143,-3.078e000,
1144,-3.137e000,
1145,-3.019e000,
1146,-3.078e000,
1147,-2.960e000,
1148,-3.019e000,
1149,-2.900e000,
1150,-2.960e000,
1151,-2.782e000,
1152,-2.900e000,
1153,-2.723e000,
1154,-2.782e000,
1155,-2.664e000,
1156,-2.723e000,
1157,-2.604e000,
1158,-2.664e000,
1159,-2.486e000,
1160,-2.545e000,
1161,-2.368e000,
1162,-2.427e000,
1163,-2.249e000,
1164,-2.308e000,
1165,-2.131e000,
1166,-2.190e000,
1167,-2.012e000,
1168,-2.072e000,
1169,-1.835e000,
1170,-1.953e000,
1171,-1.716e000,
1172,-1.776e000,
1173,-1.539e000,
1174,-1.598e000,
1175,-1.361e000,
1176,-1.480e000,
1177,-1.243e000,
1178,-1.302e000,
1179,-1.065e000,
1180,-1.124e000,
1181,-8.288e-001,
1182,-9.472e-001,
1183,-6.512e-001,
1184,-7.104e-001,
1185,-5.328e-001,
1186,-5.920e-001,
1187,-4.144e-001,
1188,-4.736e-001,
1189,-2.960e-001,
1190,-4.144e-001,
1191,-2.368e-001,
1192,-2.960e-001,
1193,-1.776e-001,
1194,-2.368e-001,
1195,-1.184e-001,
1196,-1.776e-001,
1197,-5.920e-002,
1198,-1.184e-001,
1199,0.000e000,
1200,-1.184e-001,
1201,5.920e-002,
1202,-5.920e-002,
1203,5.920e-002,
1204,0.000e000,
1205,1.184e-001,
1206,1.184e-001,
1207,0.000e000,
1208,5.920e-002,
1209,1.776e-001,
1210,1.776e-001,
1211,5.920e-002,
1212,1.184e-001,
1213,2.368e-001,
1214,1.184e-001,
1215,2.960e-001,
1216,1.776e-001,
1217,2.960e-001,
1218,2.368e-001,
1219,3.552e-001,
1220,2.960e-001,
1221,4.144e-001,
1222,3.552e-001,
1223,5.328e-001,
1224,4.144e-001,
1225,5.920e-001,
1226,5.328e-001,
1227,7.104e-001,
1228,6.512e-001,
1229,8.288e-001,
1230,7.695e-001,
1231,1.006e000,
1232,9.472e-001,
1233,1.184e000,
1234,1.124e000,
1235,1.420e000,
1236,1.302e000,
1237,1.598e000,
1238,1.539e000,
1239,1.776e000,
1240,1.716e000,
1241,1.953e000,
1242,1.894e000,
1243,2.131e000,
1244,2.072e000,
1245,2.308e000,
1246,2.249e000,
1247,2.427e000,
1248,2.368e000,
1249,2.545e000,
1250,2.486e000,
1251,2.664e000,
1252,2.604e000,
1253,2.782e000,
1254,2.723e000,
1255,2.900e000,
1256,2.841e000,
1257,2.960e000,
1258,2.900e000,
1259,3.078e000,
1260,3.019e000,
1261,3.137e000,
1262,3.078e000,
1263,3.256e000,
1264,3.137e000,
1265,3.315e000,
1266,3.196e000,
1267,3.374e000,
1268,3.315e000,
1269,3.433e000,
1270,3.374e000,
1271,3.492e000,
1272,3.433e000,
1273,3.552e000,
1274,3.492e000,
1275,3.611e000,
1276,3.492e000,
1277,3.670e000,
1278,3.552e000,
1279,3.670e000,
1280,3.611e000,
1281,3.729e000,
1282,3.611e000,
1283,3.729e000,
1284,3.729e000,
1285,3.670e000,
1286,3.670e000,
1287,3.729e000,
1288,3.670e000,
1289,3.788e000,
1290,3.670e000,
1291,3.788e000,
1292,3.670e000,
1293,3.788e000,
1294,3.670e000,
1295,3.788e000,
1296,3.670e000,
1297,3.788e000,
1298,3.670e000,
1299,3.788e000,
1300,3.670e000,
1301,3.788e000,
1302,3.670e000,
1303,3.788e000,
1304,3.670e000,
1305,3.848e000,
1306,3.729e000,
1307,3.848e000,
1308,3.788e000,
1309,3.966e000,
1310,3.848e000,
1311,4.025e000,
1312,3.966e000,
1313,4.144e000,
1314,4.084e000,
1315,4.262e000,
1316,4.203e000,
1317,4.380e000,
1318,4.262e000,
1319,4.440e000,
1320,4.380e000,
1321,4.499e000,
1322,4.440e000,
1323,4.558e000,
1324,4.499e000,
1325,4.617e000,
1326,4.499e000,
1327,4.617e000,
1328,4.499e000,
1329,4.617e000,
1330,4.558e000,
1331,4.440e000,
1332,4.558e000,
1333,4.380e000,
1334,4.499e000,
1335,4.321e000,
1336,4.440e000,
1337,4.262e000,
1338,4.321e000,
1339,4.144e000,
1340,4.203e000,
1341,4.025e000,
1342,4.084e000,
1343,3.907e000,
1344,4.025e000,
1345,3.848e000,
1346,3.907e000,
1347,3.788e000,
1348,3.848e000,
1349,3.729e000,
1350,3.788e000,
1351,3.670e000,
1352,3.670e000,
1353,3.788e000,
1354,3.670e000,
1355,3.788e000,
1356,3.670e000,
1357,3.729e000,
1358,3.670e000,
1359,3.788e000,
1360,3.670e000,
1361,3.788e000,
1362,3.670e000,
1363,3.729e000,
1364,3.670e000,
1365,3.729e000,
1366,3.670e000,
1367,3.729e000,
1368,3.729e000,
1369,3.611e000,
1370,3.611e000,
1371,3.729e000,
1372,3.611e000,
1373,3.670e000,
1374,3.670e000,
1375,3.552e000,
1376,3.552e000,
1377,3.670e000,
1378,3.611e000,
1379,3.492e000,
1380,3.611e000,
1381,3.433e000,
1382,3.552e000,
1383,3.374e000,
1384,3.433e000,
1385,3.315e000,
1386,3.433e000,
1387,3.256e000,
1388,3.374e000,
1389,3.196e000,
1390,3.315e000,
1391,3.137e000,
1392,3.256e000,
1393,3.078e000,
1394,3.137e000,
1395,3.019e000,
