0.004804,2.08
0.004808,2.12
0.004812,2.12
0.004816,2.12
0.004820,2.12
0.004824,2.12
0.004828,2.12
0.004832,2.12
0.004836,2.12
0.004840,2.12
0.004844,2.12
0.004848,2.12
0.004852,2.12
0.004856,2.16
0.004860,2.16
0.004864,2.2
0.004868,2.16
0.004872,2.16
0.004876,2.2
0.004880,2.24
0.004884,2.24
0.004888,2.2
0.004892,2.24
0.004896,2.28
0.004900,2.28
0.004904,2.28
0.004908,2.24
0.004912,2.28
0.004916,2.28
0.004920,2.28
0.004924,2.28
0.004928,2.28
0.004932,2.28
0.004936,2.28
0.004940,2.28
0.004944,2.32
0.004948,2.32
0.004952,2.32
0.004956,2.32
0.004960,2.32
0.004964,2.36
0.004968,2.32
0.004972,2.4
0.004976,2.36
0.004980,2.4
0.004984,2.4
0.004988,2.4
0.004992,2.4
0.004996,2.4
0.005000,2.4
0.005004,2.4
0.005008,2.4
0.005012,2.4
0.005016,2.44
0.005020,2.4
0.005024,2.4
0.005028,2.44
0.005032,2.44
0.005036,2.44
0.005040,2.48
0.005044,2.44
0.005048,2.44
0.005052,2.44
0.005056,2.48
0.005060,2.44
0.005064,2.44
0.005068,2.48
0.005072,2.48
0.005076,2.48
0.005080,2.48
0.005084,2.44
0.005088,2.48
0.005092,2.48
0.005096,2.48
0.005100,2.52
0.005104,2.52
0.005108,2.52
0.005112,2.52
0.005116,2.52
0.005120,2.52
0.005124,2.52
0.005128,2.52
0.005132,2.52
0.005136,2.52
0.005140,2.52
0.005144,2.56
0.005148,2.56
0.005152,2.56
0.005156,2.56
0.005160,2.56
0.005164,2.56
0.005168,2.52
0.005172,2.56
0.005176,2.56
0.005180,2.56
0.005184,2.52
0.005188,2.56
0.005192,2.56
0.005196,2.56
0.005200,2.56
0.005204,2.56
0.005208,2.56
0.005212,2.56
0.005216,2.56
0.005220,2.56
0.005224,2.56
0.005228,2.56
0.005232,2.56
0.005236,2.56
0.005240,2.56
0.005244,2.56
0.005248,2.56
0.005252,2.56
0.005256,2.56
0.005260,2.56
0.005264,2.56
0.005268,2.56
0.005272,2.56
0.005276,2.56
0.005280,2.56
0.005284,2.56
0.005288,2.56
0.005292,2.56
0.005296,2.56
0.005300,2.56
0.005304,2.56
0.005308,2.56
0.005312,2.56
0.005316,2.56
0.005320,2.56
0.005324,2.6
0.005328,2.56
0.005332,2.56
0.005336,2.6
0.005340,2.6
0.005344,2.56
0.005348,2.56
0.005352,2.56
0.005356,2.56
0.005360,2.56
0.005364,2.6
0.005368,2.6
0.005372,2.6
0.005376,2.6
0.005380,2.6
0.005384,2.6
0.005388,2.6
0.005392,2.6
0.005396,2.6
0.005400,2.6
0.005404,2.6
0.005408,2.6
0.005412,2.6
0.005416,2.6
0.005420,2.64
0.005424,2.6
0.005428,2.6
0.005432,2.6
0.005436,2.64
0.005440,2.64
0.005444,2.64
0.005448,2.68
0.005452,2.64
0.005456,2.64
0.005460,2.64
0.005464,2.64
0.005468,2.68
0.005472,2.64
0.005476,2.68
0.005480,2.68
0.005484,2.68
0.005488,2.64
0.005492,2.68
0.005496,2.68
0.005500,2.68
0.005504,2.68
0.005508,2.68
0.005512,2.68
0.005516,2.68
0.005520,2.68
0.005524,2.68
0.005528,2.68
0.005532,2.68
0.005536,2.68
0.005540,2.68
0.005544,2.68
0.005548,2.68
0.005552,2.68
0.005556,2.68
0.005560,2.68
0.005564,2.68
0.005568,2.68
0.005572,2.68
0.005576,2.72
0.005580,2.68
0.005584,2.68
0.005588,2.68
0.005592,2.68
0.005596,2.68
0.005600,2.68
0.005604,2.68
0.005608,2.68
0.005612,2.68
0.005616,2.68
0.005620,2.68
0.005624,2.68
0.005628,2.68
0.005632,2.68
0.005636,2.68
0.005640,2.68
0.005644,2.68
0.005648,2.68
0.005652,2.68
0.005656,2.68
0.005660,2.68
0.005664,2.68
0.005668,2.68
0.005672,2.68
0.005676,2.68
0.005680,2.68
0.005684,2.68
0.005688,2.68
0.005692,2.68
0.005696,2.68
0.005700,2.68
0.005704,2.68
0.005708,2.68
0.005712,2.68
0.005716,2.68
0.005720,2.64
0.005724,2.64
0.005728,2.68
0.005732,2.68
0.005736,2.68
0.005740,2.68
0.005744,2.64
0.005748,2.68
0.005752,2.64
0.005756,2.64
0.005760,2.64
0.005764,2.64
0.005768,2.6
0.005772,2.64
0.005776,2.64
0.005780,2.6
0.005784,2.64
0.005788,2.6
0.005792,2.6
0.005796,2.6
0.005800,2.6
0.005804,2.6
0.005808,2.6
0.005812,2.6
0.005816,2.6
0.005820,2.64
0.005824,2.6
0.005828,2.6
0.005832,2.56
0.005836,2.6
0.005840,2.6
